engagement_id,metered_distance,metered_time,time_deviation,distance_deviation,Faulty
147,3.6,11,9.09%,38.89%,NO
148,14.7,33,36.36%,19.73%,YES
149,7.6,31,67.74%,34.21%,YES
150,2.8,7,28.57%,35.71%,NO
151,12.7,41,39.02%,0.79%,NO
152,15.4,23,39.13%,53.90%,NO
153,12.7,50,78.00%,50.39%,YES
154,5.7,19,31.58%,7.02%,NO
155,7.6,28,53.57%,31.58%,YES
156,11,30,16.67%,10.91%,NO
157,10.2,24,58.33%,63.73%,YES
158,4.9,13,7.69%,4.08%,NO
159,7.5,51,62.75%,6.67%,NO
160,18,3,1000.00%,3.89%,NO
161,9.4,23,26.09%,17.02%,NO
163,3.1,9,33.33%,0.00%,NO
164,4.9,69,98.55%,95.92%,YES
165,9.1,22,18.18%,8.79%,NO
166,5.1,17,47.06%,21.57%,NO
168,8.2,20,50.00%,42.68%,NO
170,6.4,55,72.73%,12.50%,NO
171,5.8,2,350.00%,13.79%,NO
172,28.2,83,96.39%,96.45%,YES
173,6.1,18,61.11%,52.46%,YES
174,4.9,9,0.00%,2.04%,NO
175,10.8,20,5.00%,5.56%,NO
176,10,35,37.14%,12.00%,NO
177,13.8,43,44.19%,10.14%,NO
178,9.4,19,0.00%,0.00%,NO
179,0.1,7,85.71%,19900.00%,NO
180,9.6,47,57.45%,0.00%,NO
181,3.2,51,86.27%,18.75%,NO
182,8.2,31,96.77%,97.56%,YES
183,5.4,16,43.75%,16.67%,NO
184,13.9,29,3.45%,3.60%,NO
185,14.3,32,21.88%,5.59%,NO
186,9.6,19,5.26%,5.21%,NO
187,12.8,32,12.50%,8.59%,NO
188,4.8,12,16.67%,6.25%,NO
189,4.3,14,35.71%,2.33%,NO
190,3.7,9,22.22%,10.81%,NO
191,4.7,15,20.00%,2.13%,NO
192,10.4,27,96.30%,294.23%,YES
193,3.3,9,22.22%,24.24%,NO
194,7.8,19,10.53%,7.69%,NO
195,2.8,9,0.00%,0.00%,NO
196,8.7,42,69.05%,34.48%,YES
197,7.2,20,20.00%,4.17%,NO
198,6,13,15.38%,0.00%,NO
199,1.3,7,28.57%,46.15%,NO
200,11.5,27,18.52%,3.48%,NO
201,2.7,7,0.00%,51.85%,NO
202,7.1,16,6.25%,2.82%,NO
203,9.1,35,51.43%,2.20%,NO
204,11.7,37,37.84%,1.71%,NO
205,8.2,43,69.77%,25.61%,YES
206,6.3,15,0.00%,1.59%,NO
207,9.4,29,31.03%,1.06%,NO
208,4.6,11,0.00%,10.87%,NO
209,4.5,22,59.09%,4.44%,NO
210,5.4,19,36.84%,7.41%,NO
211,5.4,17,23.53%,7.41%,NO
212,7.4,27,48.15%,16.22%,NO
213,4.7,14,14.29%,0.00%,NO
214,7.8,19,21.05%,6.41%,NO
215,6.3,16,25.00%,1.59%,NO
216,2.5,9,22.22%,12.00%,NO
217,1.7,9,77.78%,76.47%,NO
218,4.7,34,64.71%,2.13%,NO
219,3.9,10,10.00%,7.69%,NO
220,6.4,16,18.75%,6.25%,NO
221,7.3,33,57.58%,9.59%,NO
222,6.8,40,65.00%,2.94%,NO
223,4,10,20.00%,15.00%,NO
224,3.5,8,25.00%,5.71%,NO
225,2.6,7,28.57%,7.69%,NO
226,8.9,23,21.74%,3.37%,NO
227,6.5,16,0.00%,18.46%,NO
228,9.2,29,34.48%,4.35%,NO
229,13.2,31,19.35%,3.03%,NO
230,17.6,39,25.64%,10.23%,NO
231,11.1,34,61.76%,48.65%,YES
232,7.7,17,11.76%,0.00%,NO
233,2.6,24,79.17%,19.23%,NO
234,8.9,21,14.29%,6.74%,NO
235,2.9,10,40.00%,3.45%,NO
236,10.3,26,84.62%,84.47%,YES
237,5.4,13,7.69%,0.00%,NO
238,11.4,25,48.00%,38.60%,YES
239,1.3,6,16.67%,7.69%,NO
240,2.7,10,10.00%,59.26%,NO
241,8.7,30,90.00%,88.51%,YES
242,11.9,27,18.52%,2.52%,NO
243,4.6,11,9.09%,2.17%,NO
244,6.4,35,65.71%,7.81%,NO
245,4,60,85.00%,7.50%,NO
246,10.7,27,37.04%,14.95%,NO
247,7.6,18,5.56%,5.26%,NO
248,9.6,33,60.61%,41.67%,YES
249,0.4,13,84.62%,25.00%,NO
250,6.6,43,86.05%,59.09%,YES
252,9.9,33,39.39%,4.04%,NO
253,2.5,7,14.29%,36.00%,NO
254,2,20,60.00%,60.00%,NO
255,7,17,11.76%,1.43%,NO
256,5.5,15,40.00%,20.00%,NO
257,17.1,59,44.07%,7.02%,NO
258,3.8,12,16.67%,2.63%,NO
259,12.4,31,22.58%,7.26%,NO
260,7.8,50,98.00%,810.26%,YES
261,10.3,27,55.56%,51.46%,YES
262,5.4,12,25.00%,11.11%,NO
263,7.6,32,65.62%,28.95%,YES
264,5.6,14,14.29%,0.00%,NO
265,9.6,24,16.67%,0.00%,NO
266,2.1,7,14.29%,9.52%,NO
267,9,32,56.25%,22.22%,NO
268,3.8,10,20.00%,7.89%,NO
269,3.9,10,0.00%,28.21%,NO
270,4.9,20,45.00%,8.16%,NO
271,1.8,6,33.33%,61.11%,NO
272,9.1,28,39.29%,7.69%,NO
273,10.2,30,63.33%,54.90%,YES
274,5.8,29,79.31%,62.07%,YES
275,1.7,13,76.92%,29.41%,NO
276,6.9,21,38.10%,0.00%,NO
277,10.3,25,16.00%,3.88%,NO
278,4.3,11,9.09%,13.95%,NO
279,6.7,17,17.65%,7.46%,NO
280,3.8,14,35.71%,10.53%,NO
281,11.6,34,35.29%,0.86%,NO
282,5.9,15,20.00%,6.78%,NO
283,9.2,22,13.64%,6.52%,NO
284,2.5,7,57.14%,36.00%,NO
285,9.6,28,35.71%,0.00%,NO
286,9.1,29,86.21%,86.81%,YES
288,11.4,33,21.21%,2.63%,NO
289,8,27,33.33%,30.00%,NO
290,4.3,13,15.38%,4.65%,NO
291,4.4,22,54.55%,11.36%,NO
292,3.6,25,96.00%,1483.33%,YES
293,6.2,42,97.62%,206.45%,YES
294,10,35,77.14%,60.00%,YES
295,4.4,12,33.33%,11.36%,NO
296,5.1,37,89.19%,62.75%,YES
297,6.7,28,96.43%,95.52%,YES
298,7.8,40,60.00%,8.97%,NO
299,8.1,27,51.85%,9.88%,NO
300,5.4,12,8.33%,7.41%,NO
